sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
87399,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,40,18.858805644751826,INFO,15,"DEBUG, TRACE, INFO",binding parameter [2] as [VARCHAR] - [N] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/07336c0f-7830-4f9d-bfd5-71627c623d93.txt]
91294,1.1268199602114188,1,LOW,0.3333333333333333,0,0,0,5,45,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO",Creating a new SqlSession | binding parameter [1] as [TIMESTAMP] - [2025-07-07T12:20:02.556467885] | doFilterInternal :::: null // null
68131,1.2512048328489989,1,LOW,0.06666666666666667,0,0,0,1,47,19.768072492734984,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368]
87253,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,56,18.701956772395636,INFO,15,"DEBUG, TRACE, INFO",binding parameter [2] as [VARCHAR] - [N] | The total number of all instances in the client now is 7 | doFilterInternal :::: null // null
68132,1.1401756884671743,1,LOW,0.06666666666666667,0,0,0,1,65,18.102635327007615,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | 
87254,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,66,18.701956772395636,INFO,15,"DEBUG, INFO",The total number of all instances in the client now is 7 | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring
87269,1.071043335018982,1,LOW,0.06666666666666667,0,0,0,1,73,17.065650025284732,INFO,15,"TRACE, DEBUG, INFO"," | binding parameter [2] as [VARCHAR] - [N] | ==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m"
87268,1.071043335018982,1,LOW,0.06666666666666667,0,0,0,1,74,17.065650025284732,INFO,15,"TRACE, DEBUG, INFO","==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m |  | binding parameter [2] as [VARCHAR] - [N]"
87267,1.071043335018982,1,LOW,0.06666666666666667,0,0,0,1,75,17.065650025284732,INFO,15,"TRACE, DEBUG, INFO","Creating a new SqlSession | ==>  Preparing: select count(case when std_data_prcs_stts_cd = '1' then 1 else null end) as CNT1 -- 요청 , count(case when std_data_prcs_stts_cd = '2' and prcr_id = ? then 'x' else null end) as CNT2 -- 검토 , count(case when std_data_prcs_stts_cd = '3' and prcr_id = ? then 'x' else null end) as CNT3 -- 반려 , count(case when std_data_prcs_stts_cd = '4' and prcr_id = ? then 'x' else null end) as CNT4 -- 승인 , count(case when std_data_prcs_stts_cd = '5' then 'x' else null end) as CNT5 -- 완료 from stdm.tms_std_word_reg_rqstdoc_m | "
87255,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,78,18.701956772395636,INFO,15,"DEBUG, INFO",doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring | doFilterInternal :::: null // null
68136,1.2034768521287622,1,LOW,0.06666666666666667,0,0,0,1,81,19.052152781931433,INFO,15,"DEBUG, TRACE, INFO",binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:13:25.037936795] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N]
68135,1.0291465440853498,1,LOW,0.06666666666666667,0,0,0,1,82,16.437198161280246,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:13:25.037936795] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216]
68134,1.0291465440853498,1,LOW,0.06666666666666667,0,0,0,1,83,16.437198161280246,INFO,15,"TRACE, DEBUG, INFO", | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:13:25.037936795]
68133,1.0291465440853498,1,LOW,0.06666666666666667,0,0,0,1,84,16.437198161280246,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/c07ec019-bc3c-42fc-a956-1b25a082f7ac.jpg]
87257,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,85,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | <==      Total: 1 | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2f648953] was not registered for synchronization because synchronization is not active
87256,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,86,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring | doFilterInternal :::: null // null | <==      Total: 1
87413,1.1177503022547166,1,LOW,0.13333333333333333,0,0,0,2,87,17.76625453382075,INFO,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@305330267 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | <==      Total: 0 | 🛰️ Accept-Language: en
87453,1.0413384109819168,1,LOW,0.06666666666666667,0,0,0,1,88,16.62007616472875,INFO,15,"DEBUG, TRACE, INFO","extracted value ([col_0_0_] : [BIGINT]) - [331834788694048768] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/e5642924-4014-4ae9-b61b-6660b164f8d4.txt] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false"
87454,1.020014031402801,1,LOW,0.06666666666666667,0,0,0,1,89,16.300210471042014,INFO,15,"DEBUG, TRACE, INFO","extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/e5642924-4014-4ae9-b61b-6660b164f8d4.txt] | Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt]"
90954,1.0665420611501408,1,LOW,0.13333333333333333,0,0,0,2,95,16.998130917252112,INFO,15,"TRACE, DEBUG, INFO","SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2c5273d5] was not registered for synchronization because synchronization is not active | 🛰️ Accept-Language: en | ==> Parameters: 4(String), null, (String)"
87455,1.041338410981917,1,LOW,0.06666666666666667,0,0,0,1,111,16.620076164728758,INFO,15,"TRACE, DEBUG, INFO","Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: UP_7_, is fetching remote regions? false | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | binding parameter [4] as [VARCHAR] - [/smeta/api/trmReq/findTrmReq]"
91292,1.1268199602114188,1,LOW,0.26666666666666666,0,0,0,4,113,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO",DiscoveryClient_SMETA/develop-server:smeta:9009 - Heartbeat status: 200 | Got delta update with apps hashcode UP_7_ | Creating a new SqlSession
87496,1.020014031402801,1,LOW,0.06666666666666667,0,0,0,1,135,16.300210471042014,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368] |  | <==      Total: 0
87459,1.083987170140149,1,LOW,0.06666666666666667,0,0,0,1,150,17.259807552102234,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368] | 🛰️ Accept-Language: en | ==> Parameters: (String)
87458,1.0626627905610329,1,LOW,0.06666666666666667,0,0,0,1,151,16.939941858415494,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | extracted value ([col_0_0_] : [BIGINT]) - [331833901179322368] | 🛰️ Accept-Language: en
87456,1.041338410981917,1,LOW,0.06666666666666667,0,0,0,1,152,16.620076164728758,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | binding parameter [4] as [VARCHAR] - [/smeta/api/trmReq/findTrmReq] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt]
87498,1.1097187962055093,1,LOW,0.06666666666666667,0,0,0,1,153,17.64578194308264,INFO,15,"TRACE, DEBUG, INFO",<==      Total: 0 | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/e5642924-4014-4ae9-b61b-6660b164f8d4.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt]
87499,1.2420723201664499,1,LOW,0.06666666666666667,0,0,0,1,154,19.631084802496748,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/e5642924-4014-4ae9-b61b-6660b164f8d4.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] | 
87500,1.263396699745566,1,LOW,0.06666666666666667,0,0,0,1,155,19.950950496183488,INFO,15,"DEBUG, TRACE, INFO",extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt] |  | doFilterInternal :::: null // null
87501,1.1523675553637414,1,LOW,0.06666666666666667,0,0,0,1,156,18.28551333045612,INFO,15,"TRACE, DEBUG, INFO", | doFilterInternal :::: null // null | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt]
87502,1.263396699745566,1,LOW,0.06666666666666667,0,0,0,1,173,19.950950496183488,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/04cc5123-380e-4cca-8923-4b71dae3a224.txt] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/07/5cf6c707-8384-47e7-a11f-3b2121bb0d31.txt]
85383,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,184,16.241704143343856,INFO,15,"TRACE, DEBUG, INFO",==> Parameters: | <==      Total: 1 | 🛰️ Accept-Language: en
85382,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,185,16.241704143343856,INFO,15,"TRACE, DEBUG, INFO",Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2fb24a48] | ==> Parameters: | <==      Total: 1
85374,1.1935945423881271,1,LOW,0.06666666666666667,0,0,0,1,193,18.903918135821907,INFO,15,"TRACE, DEBUG, INFO",<==      Total: 1 | Creating a new SqlSession | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@18eaccab]
85373,1.1935945423881271,1,LOW,0.06666666666666667,0,0,0,1,194,18.903918135821907,INFO,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@2040374717 wrapping org.postgresql.jdbc.PgConnection@5a2c1eec] will not be managed by Spring | <==      Total: 1 | Creating a new SqlSession
85372,1.1935945423881271,1,LOW,0.06666666666666667,0,0,0,1,195,18.903918135821907,INFO,15,"DEBUG, TRACE, INFO",binding parameter [1] as [TIMESTAMP] - [2025-07-03T17:36:02.589511424] | JDBC Connection [HikariProxyConnection@2040374717 wrapping org.postgresql.jdbc.PgConnection@5a2c1eec] will not be managed by Spring | <==      Total: 1
85434,1.1681024703100749,1,LOW,0.2,0,0,0,3,197,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",<==      Total: 0 | Committing JDBC Connection [HikariProxyConnection@1326321609 wrapping org.postgresql.jdbc.PgConnection@5bec7bc] | 
85445,1.1681024703100749,1,LOW,0.13333333333333333,0,0,0,2,199,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5a02c796] | 🛰️ Accept-Language: en | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6a3281a2]
86321,1.1268199602114188,1,LOW,0.2,0,0,0,3,201,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@1233615985 wrapping org.postgresql.jdbc.PgConnection@29b074f3] will not be managed by Spring | doFilterInternal :::: null // null | <==      Total: 1
86320,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,202,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO",==> Parameters: | JDBC Connection [HikariProxyConnection@1233615985 wrapping org.postgresql.jdbc.PgConnection@29b074f3] will not be managed by Spring | doFilterInternal :::: null // null
86319,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,203,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO",SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e1867b] was not registered for synchronization because synchronization is not active | ==> Parameters: | JDBC Connection [HikariProxyConnection@1233615985 wrapping org.postgresql.jdbc.PgConnection@29b074f3] will not be managed by Spring
86318,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,204,18.701956772395636,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4e1867b] was not registered for synchronization because synchronization is not active | ==> Parameters:
86305,1.09863629215234,1,LOW,0.13333333333333333,0,0,0,2,205,17.479544382285102,INFO,15,"TRACE, DEBUG, INFO",SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@938a025] was not registered for synchronization because synchronization is not active | doFilterInternal :::: null // null | <==      Total: 1
85452,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,206,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO",Creating a new SqlSession | The availability zone for the given region us-east-1 are [defaultZone] | JDBC Connection [HikariProxyConnection@195576012 wrapping org.postgresql.jdbc.PgConnection@1702ce97] will not be managed by Spring
85451,1.1268199602114188,1,LOW,0.2,0,0,0,3,207,17.902299403171284,INFO,15,"TRACE, DEBUG, INFO",🛰️ Accept-Language: en | Creating a new SqlSession | The availability zone for the given region us-east-1 are [defaultZone]
85444,1.1681024703100749,1,LOW,0.13333333333333333,0,0,0,2,208,18.521537054651123,INFO,15,"DEBUG, TRACE, INFO",binding parameter [1] as [TIMESTAMP] - [2025-07-03T18:13:43.123663897] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5a02c796] | 🛰️ Accept-Language: en
85435,1.1681024703100749,1,LOW,0.2,0,0,0,3,209,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",Committing JDBC Connection [HikariProxyConnection@1326321609 wrapping org.postgresql.jdbc.PgConnection@5bec7bc] |  | doFilterInternal :::: null // null
85443,1.1681024703100749,1,LOW,0.13333333333333333,0,0,0,2,210,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",Committing JDBC Connection [HikariProxyConnection@316110864 wrapping org.postgresql.jdbc.PgConnection@6d46e848] | binding parameter [1] as [TIMESTAMP] - [2025-07-03T18:13:43.123663897] | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5a02c796]
85440,1.1681024703100749,1,LOW,0.2,0,0,0,3,213,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1db5c82f] | Creating a new SqlSession
85439,1.1681024703100749,1,LOW,0.2,0,0,0,3,214,18.521537054651123,INFO,15,"DEBUG, TRACE, INFO",binding parameter [2] as [VARCHAR] - [N] | doFilterInternal :::: null // null | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1db5c82f]
85438,1.1681024703100749,1,LOW,0.2,0,0,0,3,215,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@1430968442 wrapping org.postgresql.jdbc.PgConnection@48a270c4] will not be managed by Spring | binding parameter [2] as [VARCHAR] - [N] | doFilterInternal :::: null // null
85437,1.1681024703100749,1,LOW,0.26666666666666666,0,0,0,4,216,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@1430968442 wrapping org.postgresql.jdbc.PgConnection@48a270c4] will not be managed by Spring | binding parameter [2] as [VARCHAR] - [N]
85436,1.1681024703100749,1,LOW,0.2,0,0,0,3,217,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO", | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@1430968442 wrapping org.postgresql.jdbc.PgConnection@48a270c4] will not be managed by Spring
85371,1.1935945423881271,1,LOW,0.06666666666666667,0,0,0,1,218,18.903918135821907,INFO,15,"TRACE, DEBUG, INFO",<==      Total: 590 | binding parameter [1] as [TIMESTAMP] - [2025-07-03T17:36:02.589511424] | JDBC Connection [HikariProxyConnection@2040374717 wrapping org.postgresql.jdbc.PgConnection@5a2c1eec] will not be managed by Spring
85369,1.1935945423881271,1,LOW,0.06666666666666667,0,0,0,1,219,18.903918135821907,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | <==      Total: 590 | <==      Total: 590
29992,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,232,16.90623230169656,INFO,15,"DEBUG, TRACE, INFO","extracted value ([group_cd2_1_] : [VARCHAR]) - [SYS_CD] | binding parameter [1] as [VARCHAR] - [MENU_TYPE_CD] | Decode done, empty stack: true"
29993,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,233,18.605168579880917,INFO,15,"DEBUG, TRACE, INFO","binding parameter [1] as [VARCHAR] - [MENU_TYPE_CD] | Decode done, empty stack: true | extracted value ([col_1_0_] : [VARCHAR]) - [UP_MYPAGE]"
81738,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,238,18.605168579880917,INFO,15,"TRACE, DEBUG, INFO","[channel=0x2c773d34, /192.168.0.54:48926 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | extracted value ([brdt7_37_] : [VARCHAR]) - [null] | extracted value ([user_id1_37_] : [VARCHAR]) - [xkf123]"
86325,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,262,19.92652364507498,INFO,15,"TRACE, DEBUG, INFO", | The total number of all instances in the client now is 7 | DiscoveryClient_SMETA/develop-server:smeta:9009 - Heartbeat status: 200
86934,1.190587042983455,1,LOW,0.2,0,0,0,3,264,18.858805644751826,INFO,15,"DEBUG, INFO",==>  Preparing: SELECT * FROM stdm.fn_row_std_word_srch(?) | JDBC Connection [HikariProxyConnection@1219603901 wrapping org.postgresql.jdbc.PgConnection@96247c0] will not be managed by Spring | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@13d52d47]
86947,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,266,16.241704143343856,INFO,15,"TRACE, DEBUG, INFO",doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@776073584 wrapping org.postgresql.jdbc.PgConnection@75000c6f] will not be managed by Spring | JDBC Connection [HikariProxyConnection@1012404645 wrapping org.postgresql.jdbc.PgConnection@75000c6f] will not be managed by Spring
86946,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,267,16.241704143343856,INFO,15,"TRACE, DEBUG, INFO", | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@776073584 wrapping org.postgresql.jdbc.PgConnection@75000c6f] will not be managed by Spring
86939,1.190587042983455,1,LOW,0.2,0,0,0,3,268,18.858805644751826,INFO,15,"TRACE, DEBUG, INFO",JDBC Connection [HikariProxyConnection@1208219579 wrapping org.postgresql.jdbc.PgConnection@96247c0] will not be managed by Spring | Got delta update with apps hashcode UP_7_ | Committing JDBC Connection [HikariProxyConnection@983853301 wrapping org.postgresql.jdbc.PgConnection@43f0b44a]
86938,1.190587042983455,1,LOW,0.2,0,0,0,3,269,18.858805644751826,INFO,15,"DEBUG, INFO",Committing JDBC Connection [HikariProxyConnection@1948280943 wrapping org.postgresql.jdbc.PgConnection@43f0b44a] | JDBC Connection [HikariProxyConnection@1208219579 wrapping org.postgresql.jdbc.PgConnection@96247c0] will not be managed by Spring | Got delta update with apps hashcode UP_7_
86937,1.190587042983455,1,LOW,0.2,0,0,0,3,270,18.858805644751826,INFO,15,"DEBUG, INFO","==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | Committing JDBC Connection [HikariProxyConnection@1948280943 wrapping org.postgresql.jdbc.PgConnection@43f0b44a] | JDBC Connection [HikariProxyConnection@1208219579 wrapping org.postgresql.jdbc.PgConnection@96247c0] will not be managed by Spring"
86936,1.190587042983455,1,LOW,0.2,0,0,0,3,271,18.858805644751826,INFO,15,"DEBUG, INFO","Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@13d52d47] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | Committing JDBC Connection [HikariProxyConnection@1948280943 wrapping org.postgresql.jdbc.PgConnection@43f0b44a]"
86924,1.1681024703100749,1,LOW,0.13333333333333333,0,0,0,2,273,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO","Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@343d8001] | 🛰️ Accept-Language: en | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?)"
86950,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,274,16.241704143343856,INFO,15,"TRACE, DEBUG, INFO",Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@13f7197e] | ==> Parameters: (String) | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@23ee2894] was not registered for synchronization because synchronization is not active
86923,1.1681024703100749,1,LOW,0.13333333333333333,0,0,0,2,275,18.521537054651123,INFO,15,"TRACE, DEBUG, INFO",==> Parameters: | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@343d8001] | 🛰️ Accept-Language: en
